codigo,area,nombre,marca,modelo,no. serie,ubicacion,adquisicion,ano,garantia,estado del equipo,bateria,accesorios
UCI-01,Unidad de Cuidado Intensivos,Ventilador mecánico neonatal,Dräger,Babylog 8000,WTX-9F3A72K1,Cubículo UCI Neonatal 1,2023-02-14,2020,Si,Operativo,Si,"Sensor de temperatura, colchón, lámpara térmica, panel de control"
UCI-02,Unidad de Cuidado Intensivos,Lámpara de fotorerapia,Medela,Bilibed,MED-4K8Z91Q2,Cubículo UCI Neonatal 2,2024-01-27,2020,No,Operativo,Si,"Gafas de protección neonatal, temporizador, soporte ajustable, sensor de irradiancia"
UCI-03,Unidad de Cuidado Intensivos,Incubadora,Air Shields Isolette,C100-2,BME-7H2L5X9P,Área de incubadoras - módulo A,2022-11-09,2020,Si,Operativo,Si,"Colchón neonatal, sensor de temperatura, puerto de acceso, bandeja, filtro de aire"
UCI-04,Unidad de Cuidado Intensivos,Ventilador de alta frecuencia oscilatoria,SLE,SLE5000,CVN-1A8M3D7R,Cubículo UCI Neonatal 3,2023-06-21,2020,Si,Operativo,Si,"Circuito especializado, humidificador, sensores de presión, filtro bacteriano, monitor de flujo"
UCI-05,Unidad de Cuidado Intensivos,Estuche de diagnóstico,Welch Allyn,767,HSP-6Q4T9V2L,Carro de procedimientos UCI,2021-08-03,2020,Si,Operativo,No,"Otoscopio, oftalmoscopio, mangos, espéculos, estuche rígido"
UCI-06,Unidad de Cuidado Intensivos,Monitor de signos vitales ,Philips,Intellivue MP20,EQP-3Z7N5B8C,Cabecera paciente cama 1,2024-03-15,2020,Si,Operativo,Si,"Cable ECG, sensores SpO2, brazalete NIBP, sensor de temperatura, cable de alimentación"
UCI-07,Unidad de Cuidado Intensivos,Camilla ,Hill-Rom,P8000,BIO-8D2F1K6M,Área de traslado interno UCI,2022-12-30,2020,Si,Operativo,No,"Barandales, colchón, ruedas con freno, porta suero, soporte ajustable"
UCI-08,Unidad de Cuidado Intensivos,Desfibrilador Physio Control ,Lifepak 12,4727,MDX-5P9R3L7A,Carro rojo UCI,2023-09-08,2020,Si,Operativo,Si,"Palas o parches, cable ECG, batería, gel conductor, cargador"
UCI-09,Unidad de Cuidado Intensivos,Monitor de signos vitales ,Mindray ,uMEC12,HWT-2X6Q8N4Z,Cabecera paciente cama 2,2021-04-19,2020,Si,Operativo,Si,"Cable ECG, sensor SpO2, brazalete, termómetro, batería"
UCI-10,Unidad de Cuidado Intensivos,Cama de cuidados críticos,Hill-Rom,P3200,SRG-7M1T9D3K,Cama UCI área crítica 1,2024-07-02,2020,Si,Operativo,Si,"Barandales, colchón especializado, control remoto, ruedas con freno, soporte IV"
QX-01,Quirófano,Aspirador portátil,Easy Vac,PM 60,WTX-4C8V2P6R,Quirófano 1 - área de aspiración,2023-10-11,2020,Si,Operativo,Si,"Frasco recolector, manguera, filtro bacteriano, cánulas, regulador de vacío"
QX-02,Quirófano,Máquina de anestesia,Datex Ohmeda,AESTIVA / 5,MED-9K1Z7L5X,Quirófano 2 - estación de anestesia,2022-05-26,2020,Si,Operativo,Si,"Circuito respiratorio, vaporizador, bolsa reservorio, absorbedor de CO2, monitor de gases"
QX-03,Quirófano,Vaporizador de anestesia,Datex Ohmeda,TEC 7,BME-2H3F8A6Q,Quirófano 2 - módulo de gases,2021-12-01,2020,Si,Operativo,No,"Cámara de agente anestésico, llave de llenado, sistema de control de flujo"
QX-04,Quirófano,Microscopio quirúrgico,Carl Zeiss,OPMI,CVN-6R9D1M4T,Quirófano 1 - área estéril,2024-02-18,2020,Si,Operativo,No,"Oculares, objetivos, luz integrada, pedal de control, brazo articulado"
QX-05,Quirófano,Electrocauterio,Covidien,Force FX,HSP-8Q5V2N7L,Quirófano 3 - torre quirúrgica,2023-07-29,2022,Si,Operativo,No,"Lápiz cauterizador, placa de retorno, cable, pedal, electrodos"
QX-06,Quirófano,Máquina de anestesia,Dräger ,Fabius Plus,EQP-1Z4C9B3X,Quirófano 4 - estación de anestesia,2022-03-13,2025,No,Operativo,No,"Circuito respiratorio, vaporizador, bolsa, sensores, monitor"
QX-07,Quirófano,Vaporizador de anestesia,Dräger ,Vapor 2000,BIO-7D2K6F8M,Quirófano 4 - módulo de vaporización,2021-09-25,2020,No,Operativo,No,"Reservorio de agente, válvulas, control de concentración"
QX-08,Quirófano,Cuna de calor radiante,SAPS,Isoterm scale,MDX-3P5R9A1L,Quirófano 1 - área neonatal,2024-05-06,2020,Si,Operativo,Si,"Sensor de temperatura, colchón, lámpara térmica, panel de control"
QX-09,Quirófano,Ventilador mecánico,Dräger ,Evita XL,HWT-6X8Q2N4Z,Quirófano 2 - cabecera del paciente,2023-01-17,2020,Si,Operativo,Si,"Circuito respiratorio, humidificador, filtros, sensores, válvulas"
QX-10,Quirófano,Ventilador mecánico,Mindray ,SV300,SRG-9M7T1D3K,Quirófano 3 - cabecera del paciente,2022-08-22,2020,Si,Operativo,Si,"Circuito, humidificador, filtros, sensores, mascarillas"
LAB-01,Laboratorio,Microscopio,Carl Zeiss,Primo Star,WTX-2A4F8K6R,Laboratorio - mesa de microscopía 1,2021-11-14,2020,Si,Operativo,No,"Oculares, objetivos, platina, fuente de luz, condensador"
LAB-02,Laboratorio,Contador de celulas,Kitlab,FD218,MED-5Z9Q1L7X,Laboratorio - área hematología,2024-06-30,2020,Si,Operativo,No,"Cámara de conteo, pipetas, reactivos, pantalla digital"
LAB-03,Laboratorio,Refrigerador,Hussman,ARV400,BME-3H7F2A8Q,Laboratorio - cuarto frío,2023-04-05,2020,Si,Operativo,No,"Termómetro interno, bandejas, sistema de control de temperatura"
LAB-04,Laboratorio,Bascula de barra triple,Iroba,S/M,CVN-4R6D9M1T,Laboratorio - mesa de pesaje,2022-10-19,2020,Si,Operativo,No,"Pesas deslizables, plataforma, escala graduada"
LAB-05,Laboratorio,Campana de flujo laminar,Medical Inc,PCI,HSP-7Q2V8N5L,Laboratorio - área estéril,2021-07-08,2020,Si,Operativo,No,"Filtro HEPA, ventilador, superficie de trabajo, luz UV"
LAB-06,Laboratorio,Analizador de orina,Siemens,Clintek Status,EQP-9Z1C4B6X,Laboratorio - sección uroanálisis,2024-08-12,2020,Si,Operativo,Si,"Tiras reactivas, bandeja de muestras, lector óptico"
LAB-07,Laboratorio,Analizador de bacterias,Biomerieux,Vitek 2 Compct,BIO-2D8K5F7M,Laboratorio - microbiología,2023-02-03,2020,Si,Operativo,Si,"Cámaras de cultivo, incubador, reactivos"
LAB-08,Laboratorio,Densitómetro,Biomerieux,Densichek Plus,MDX-6P3R1A9L,Laboratorio - área química clínica,2022-09-27,2020,Si,Operativo,No,"Celdas de medición, pantalla, fuente de luz"
LAB-09,Laboratorio,Equipo para panel cardiaco,Alere,Triage Metter Pro,HWT-8X4Q7N2Z,Laboratorio - sección inmunoensayos,2021-05-16,2020,Si,Operativo,Si,"Cartuchos de prueba, pipetas, lector, calibrador"
LAB-10,Laboratorio,Equipo de hemoglobina glucosilada,Clover,A1CPLUS,SRG-1M9T6D3K,Laboratorio - área HbA1c,2024-09-01,2020,No,Operativo,Si,"Cartuchos, pipetas, calibradores, lector"
URG-01,Urgencias,Camilla ,Stryker,Synergy Series,WTX-7A3F2K9R,Sala de choque - camilla 1,2023-11-23,2020,Si,Operativo,No,"Colchón, ruedas, barandales, soporte IV"
URG-02,Urgencias,Monitor de signos vitales,Datascope,Passport XG,MED-1Z8Q4L6X,Sala de urgencias - cama 2,2022-04-14,2020,No,Operativo,Si,"ECG, SpO2, NIBP, temperatura, cables"
URG-03,Urgencias,Lampara de Satelite,Medical International,21515,BME-9H5F7A2Q,Área de procedimientos urgencias,2021-10-30,2020,No,Operativo,No,"Brazo articulado, foco, panel de control"
URG-04,Urgencias,Baumanometro de pedestal,Wellch Allyn,S/M,CVN-3R1D8M6T,Consultorio de triage,2024-10-07,2015,Si,Operativo,No,"Brazalete, pera, manómetro, válvula"
URG-05,Urgencias,Electrocardiografo,Philips,PAGEWRITER TOUCH 860284,HSP-2Q9V4N7L,Área de electrocardiografía,2023-03-28,2015,Si,Operativo,Si,"Cables ECG, electrodos, papel térmico"
URG-06,Urgencias,Bascula pediatrica,Tanita,1583,EQP-5Z6C1B8X,Área pediátrica urgencias,2022-07-11,2015,Si,Operativo,Si,"Bandeja, sensor de peso, display"
URG-07,Urgencias,Negatoscopio,Leadership Reliability,140003,BIO-4D7K3F9M,Sala de interpretación de imagen,2021-06-24,2015,Si,Operativo,No,"Pantalla iluminada, interruptor, soporte"
URG-08,Urgencias,Desfibrilador,Mindray,BENEHEART D2,MDX-8P2R6A1L,Carro rojo urgencias,2024-11-19,2015,Si,Operativo,Si,"Palas, parches, batería, cargador"
URG-09,Urgencias,Tococardiografo,HP,M1351A,HWT-3X5Q9N7Z,Área gineco-obstétrica urgencias,2023-08-06,2015,Si,Operativo,Si,"Transductores, cinturones, papel térmico"
URG-10,Urgencias,Estuche de diagnóstico de pared,Wellch Allyn,767,SRG-6M4T8D2K,Consultorio de exploración,2022-02-17,2015,Si,Operativo,No,"Otoscopio, oftalmoscopio, fuente de energía"
HOS-01,Hospitalización ,Electrocardiografo,Mindray,BENEHEART R12,WTX-1A9F3K7R,Habitación 101,2021-03-09,2015,Si,Operativo,Si,"Cables, electrodos, papel"
HOS-02,Hospitalización ,Monitor de signos vitales,Nihon Kohden,BSM-4114A,MED-7Z2Q8L4X,Habitación 102,2024-12-05,2015,Si,Operativo,Si,"ECG, SpO2, NIBP, sensores"
HOS-03,Hospitalización ,Bascula con estadimetro,Bame,420,BME-6H1F9A3Q,Área de valoración,2023-05-20,2015,Si,Operativo,No,"Plataforma, estadímetro, display"
HOS-04,Hospitalización ,Bacula de piso,Soehnle,130 Kg.,CVN-8R5D2M7T,Pasillo hospitalización,2022-06-02,2015,Si,Operativo,No,"Plataforma, sensor, pantalla"
HOS-05,Hospitalización ,Baumanometro de pedestal,Checkatek,S/M,HSP-4Q3V1N9L,Estación de enfermería,2021-01-15,2015,Si,Operativo,No,"Brazalete, pera, válvula"
HOS-06,Hospitalización ,Glucometro,Accu Chek,ACTIVE,EQP-2Z7C5B6X,Carro de glucosa hospitalización,2024-01-10,2015,Si,Operativo,Si,"Tiras reactivas, lancetas, dispositivo punción"
HOS-07,Hospitalización ,Baumanometro digital,Omron,HEM-7120,BIO-9D4K8F1M,Consultorio interno,2023-12-27,2015,Si,Operativo,Si,"Brazalete, pantalla, batería"
HOS-08,Hospitalización ,Cama,Wlinet,PRAKTIKA PLUS,MDX-1P6R7A3L,Habitación 103,2022-01-08,2015,Si,Operativo,No,"Colchón, barandales, ruedas"
HOS-09,Hospitalización ,Cama,Stryker,SECURE 3002,HWT-5X2Q4N8Z,Habitación 104,2021-02-22,2015,Si,Operativo,No,"Colchón, barandales, controles"
HOS-10,Hospitalización ,Monitor de signos vitales,HP,VIRIDIA 24,SRG-8M3T5D7K,Habitación 105,2024-04-14,2015,Si,Operativo,Si,"Cables, sensores, batería"
QX-PRUEBA,,,,,,,,2000,,Operativo,,
UCI-PRUEBA,Urgencias,Incubadora,Nihon Kohden,,,,,2020,Si,Operativo,Si,Modulos prueba
UCI-PRUEBA02,Urgencias,Incubadora,Nihon Kohden,BSM-4021,NVL-56754367,Habitación 111,2020-04-28,2022,SI,Fuera de servicio,Si,Canulas
