control,fecha,tipo de mantenimiento,descripcion del problema,actividad realizada,responsable,estado,proximo mantenimiento
UCI-01,7/1/2026,Correctivo,Falla en ventilación neonatal,Ajuste de presión y revisión de sensores,IB. Natalia V. Lopez,Operativo,19/1/2027
UCI-02,8/1/2026,Preventivo,Revisión de lámpara de fototerapia,Limpieza y verificación de irradiancia,IB. Natalia V. Lopez,Operativo,No especificado
UCI-03,9/1/2026,Preventivo,Mantenimiento semestral,Calibración de temperatura y revisión de incubadora,IB. Natalia V. Lopez,Operativo,15/8/2026
QX-01,13/1/2026,Correctivo,Falla en succión,Reemplazo de manguera y ajuste de vacío,IB. Natalia V. Lopez,Operativo,15/7/2025
QX-02,14/1/2026,Correctivo,Fuga en circuito de anestesia,Revisión y sellado de conexiones,IB. Natalia V. Lopez,Operativo,30/7/2026
QX-03,15/1/2025,Correctivo,Flujo irregular de anestésico,Ajuste de válvulas y calibración,IB. Natalia V. Lopez,Operativo,No especificado
QX-04,15/1/2025,Preventivo,Mantenimiento semestral,Limpieza de óptica y ajuste de iluminación,IB. Natalia V. Lopez,Operativo,15/2/2027
QX-05,15/1/2026,Preventivo,Revisión de electrocauterio,Prueba de potencia y limpieza,IB. Natalia V. Lopez,Operativo,21/6/2026
QX-06,16/1/2026,Correctivo,Falla en suministro de gases,Revisión de sensores y circuito,IB. Natalia V. Lopez,Operativo,22/10/2026
LAB-01,21/1/2026,Correctivo,Falla en enfoque del microscopio,Ajuste de lentes y limpieza,IB. Natalia V. Lopez,Operativo,No especificado
LAB-02,22/1/2026,Preventivo,Revisión de contador celular,Calibración y limpieza interna,IB. Natalia V. Lopez,Operativo,No especificado
LAB-03,23/1/2026,Correctivo,Falla en enfriamiento,Revisión de termostato y gas refrigerante,IB. Natalia V. Lopez,Operativo,4/8/2026
URG-01,4/2/2026,Correctivo,Desgaste en camilla,Ajuste de ruedas y estructura,IB. Natalia V. Lopez,Operativo,No especificado
URG-02,5/2/2026,Correctivo,Falla en monitorización,Reemplazo de cables y prueba ECG,IB. Natalia V. Lopez,Operativo,6/8/2026
URG-03,6/2/2026,Preventivo,Revisión de lámpara,Limpieza y ajuste de iluminación,IB. Natalia V. Lopez,Operativo,6/2/2027
URG-04,6/2/2026,Correctivo,Falla en medición de presión,Calibración de manómetro,IB. Natalia V. Lopez,Operativo,No especificado
HOS-01,17/2/2026,Preventivo,Revisión de electrocardiógrafo,Limpieza y prueba funcional,IB. Natalia V. Lopez,Operativo,17/8/2026
HOS-02,18/2/2026,Preventivo,Revisión de monitor,Calibración de sensores,IB. Natalia V. Lopez,Operativo,No especificado
HOS-03,18/2/2026,Correctivo,Error en medición de peso,Ajuste de báscula,IB. Natalia V. Lopez,Operativo,18/9/2026
QX-PRUEBA,2026/04/19,Preventivo,Prueba,Prueba,IB. Prueba,Operativo,2027/01/22
